transaction_id,customer_id,account_age_days,transaction_amount,timestamp,is_fraud,hour,weekday,month,is_high_value,transaction_amount_log,channel_Atm,channel_Mobile,channel_Pos,channel_Web,kyc_verified_No,kyc_verified_Yes
TXN_202198,CUST_281,55,132567.0,2025-08-22 05:46:09,0,5,4,8,1,11.79485100030963,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202199,CUST_322,316,5468.0,2025-08-04 12:50:21,0,12,0,8,0,8.606851063346772,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202200,CUST_396,2206,135238.0,2025-08-11 02:21:28,1,2,0,8,1,11.814798862532433,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202201,CUST_249,1882,286193.0,2025-08-06 16:59:08,0,16,2,8,1,12.564425181524145,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202202,CUST_608,299,3364.0,2025-08-20 13:08:29,0,13,2,8,0,8.121183242078828,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202203,CUST_128,1053,187580.0,2025-08-02 01:33:16,0,1,5,8,1,12.141966031107467,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202204,CUST_658,2331,2794.0,2025-08-20 22:26:17,0,22,2,8,0,7.9355873855892,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202205,CUST_438,2863,203660.0,2025-08-15 07:25:12,0,7,4,8,1,12.22421212585796,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202206,CUST_188,2417,8609.0,2025-08-15 19:52:23,0,19,4,8,0,9.060679597421776,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202207,CUST_323,430,11902.0,2025-08-07 06:27:09,0,6,3,8,0,9.38454574816788,1.0,0.0,0.0,0.0,1.0,0.0
TXN_202208,CUST_581,766,6006.0,2025-08-13 02:33:46,0,2,2,8,0,8.700680734850161,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202209,CUST_750,1942,8794.0,2025-08-15 07:46:52,0,7,4,8,0,9.081938657171658,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202210,CUST_343,1530,25114.0,2025-08-07 15:07:40,0,15,3,8,0,10.131220556184145,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202211,CUST_173,206,12093.0,2025-08-17 13:18:00,0,13,6,8,0,9.400464740833158,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202212,CUST_377,48,8259.0,2025-08-15 02:31:03,0,2,4,8,0,9.019179866515024,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202213,CUST_667,1987,9622.0,2025-08-02 10:33:48,0,10,5,8,0,9.171911345356401,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202214,CUST_123,2866,14494.0,2025-08-03 06:39:12,0,6,6,8,0,9.581559041355757,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202215,CUST_222,523,15606.0,2025-08-19 13:48:22,0,13,1,8,0,9.655474810542554,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202216,CUST_148,394,8619.0,2025-08-23 05:38:08,0,5,5,8,0,9.061840363657739,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202217,CUST_605,1448,8300.0,2025-08-11 23:31:21,0,23,0,8,0,9.024131268455035,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202218,CUST_564,397,6848.0,2025-08-12 19:10:21,0,19,1,8,0,8.831857935197906,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202219,CUST_514,2703,286033.0,2025-08-21 23:33:58,0,23,3,8,1,12.56386596385507,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202220,CUST_389,1227,9012.0,2025-08-23 09:35:40,0,9,5,8,0,9.10642325855641,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202221,CUST_661,435,24411.0,2025-08-03 10:03:47,1,10,6,8,0,10.102830093664386,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202222,CUST_410,137,264233.0,2025-08-17 12:27:53,0,12,6,8,1,12.484590353176536,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202223,CUST_665,385,6367.0,2025-08-18 07:19:36,0,7,0,8,0,8.75904072752422,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202224,CUST_459,1503,14344.0,2025-08-22 20:56:31,0,20,4,8,0,9.571156728415465,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202225,CUST_270,1681,72119.0,2025-08-10 05:27:15,0,5,6,8,1,11.186086677317254,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202226,CUST_202,2162,6402.0,2025-08-15 21:13:03,0,21,4,8,0,8.764521909518802,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202227,CUST_457,2709,14069.0,2025-08-24 14:52:35,0,14,6,8,0,9.551800150108434,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202228,CUST_294,1752,19434.0,2025-08-19 02:14:02,0,2,1,8,0,9.874830843286324,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202229,CUST_294,2140,8868.0,2025-08-05 17:26:47,0,17,1,8,0,9.090317329376452,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202230,CUST_318,2984,14476.0,2025-08-05 10:22:30,0,10,1,8,0,9.580316462154043,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202231,CUST_780,1620,12291.0,2025-08-07 08:14:19,0,8,3,8,0,9.416703923250376,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202232,CUST_588,2317,51330.0,2025-08-09 19:36:43,0,19,5,8,1,10.846050137149113,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202233,CUST_651,2339,5975.0,2025-08-04 09:13:24,0,9,0,8,0,8.695506726812653,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202234,CUST_716,729,3097.0,2025-08-08 08:40:01,0,8,4,8,0,8.038512020976814,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202235,CUST_213,15,1796.0,2025-08-20 00:25:16,0,0,2,8,0,7.493873886783559,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202236,CUST_544,2291,17981.0,2025-08-02 21:02:53,0,21,5,8,0,9.797126536544718,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202237,CUST_702,324,4905.0,2025-08-19 19:10:27,0,19,1,8,0,8.498214224818435,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202238,CUST_291,2226,24565.0,2025-08-22 04:02:39,0,4,4,8,0,10.10911865209904,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202239,CUST_577,1656,260677.0,2025-08-19 19:10:50,0,19,1,8,1,12.471041208175055,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202240,CUST_297,2899,20345.0,2025-08-03 15:25:47,0,15,6,8,0,9.920639611353694,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202241,CUST_449,387,7637.0,2025-08-21 00:10:54,0,0,3,8,0,8.940891067785461,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202242,CUST_383,1310,180931.0,2025-08-24 14:33:33,1,14,6,8,1,12.105876549050832,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202243,CUST_270,1683,6864.0,2025-08-22 19:26:47,0,19,4,8,0,8.834191318202071,1.0,0.0,0.0,0.0,1.0,0.0
TXN_202244,CUST_725,2920,19088.0,2025-08-22 02:58:29,1,2,4,8,0,9.856867531900901,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202245,CUST_466,1179,18734.0,2025-08-13 17:33:09,0,17,2,8,0,9.838148711227788,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202246,CUST_108,1883,5120.0,2025-08-11 18:20:23,0,18,0,8,0,8.54110501146255,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202247,CUST_476,2497,4521.0,2025-08-14 22:04:07,0,22,3,8,0,8.416709652837914,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202248,CUST_471,1068,42591.0,2025-08-06 15:57:33,0,15,2,8,0,10.659421721194839,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202249,CUST_736,1619,3254.0,2025-08-11 23:07:33,0,23,0,8,0,8.08794755464267,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202250,CUST_180,1013,2561.0,2025-08-24 09:42:09,0,9,6,8,0,7.848543482456679,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202251,CUST_474,995,5989.0,2025-08-11 15:27:42,0,15,0,8,0,8.697846691109495,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202252,CUST_437,932,2516.0,2025-08-15 12:54:40,0,12,4,8,0,7.830822995135316,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202253,CUST_799,2428,8903.0,2025-08-14 06:53:21,0,6,3,8,0,9.094255892955381,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202254,CUST_607,1822,5220.0,2025-08-04 22:10:29,0,22,0,8,0,8.560444233410552,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202255,CUST_203,707,5235.0,2025-08-11 08:33:57,0,8,0,8,0,8.56331312702979,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202256,CUST_436,979,6807.0,2025-08-09 15:31:46,0,15,5,8,0,8.82585367025321,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202257,CUST_208,2323,7736.0,2025-08-10 13:23:01,0,13,6,8,0,8.953769294549454,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202258,CUST_401,2451,8665.0,2025-08-24 08:54:44,0,8,6,8,0,9.067162602299854,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202259,CUST_242,643,13036.0,2025-08-09 03:26:03,0,3,5,8,0,9.47554674766278,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202260,CUST_111,101,7268.0,2025-08-12 15:59:08,1,15,1,8,0,8.891374009484636,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202261,CUST_320,26,13957.0,2025-08-08 04:04:43,0,4,4,8,0,9.543808099577097,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202262,CUST_525,179,115157.0,2025-08-03 04:58:09,0,4,6,8,1,11.654060377433932,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202263,CUST_543,317,14539.0,2025-08-23 03:47:29,0,3,5,8,0,9.58465875108751,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202264,CUST_765,2134,71516.0,2025-08-05 16:52:43,0,16,1,8,1,11.1776904626589,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202265,CUST_545,1983,7978.0,2025-08-14 14:32:20,0,14,3,8,0,8.984568369308281,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202266,CUST_298,682,16752.0,2025-08-22 00:21:28,0,0,4,8,0,9.726332625693532,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202267,CUST_739,392,83367.0,2025-08-09 12:58:24,0,12,5,8,1,11.331019821672264,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202268,CUST_388,836,7897.0,2025-08-06 15:21:21,0,15,2,8,0,8.974364841846596,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202269,CUST_335,712,3427.0,2025-08-09 17:24:41,0,17,5,8,0,8.13973227971767,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202270,CUST_157,2914,166454.0,2025-08-06 04:38:58,0,4,2,8,1,12.022480281602773,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202271,CUST_506,2440,8390.0,2025-08-12 22:34:55,0,22,1,8,0,9.03491498187007,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202272,CUST_130,2737,286800.0,2025-08-17 12:41:26,0,12,6,8,1,12.566543874451872,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202273,CUST_154,2099,7558.0,2025-08-16 07:53:18,0,7,5,8,0,8.930494185292178,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202274,CUST_574,2919,4156.0,2025-08-07 04:20:30,0,4,3,8,0,8.332548939252638,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202275,CUST_292,885,10266.0,2025-08-07 13:55:13,0,13,3,8,0,9.236690147298965,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202276,CUST_657,1896,9431.0,2025-08-09 13:34:09,0,13,5,8,0,9.151863442217207,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202277,CUST_119,2058,5746.0,2025-08-24 07:41:06,0,7,6,8,0,8.656433258507741,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202278,CUST_628,2611,14300.0,2025-08-16 18:37:02,0,18,5,8,0,9.568084743872936,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202279,CUST_756,525,5095.0,2025-08-03 09:24:21,0,9,6,8,0,8.536211197252,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202280,CUST_327,1434,7757.0,2025-08-25 10:39:13,0,10,0,8,0,8.956479847999912,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202281,CUST_132,1508,7445.0,2025-08-01 04:37:56,0,4,4,8,0,8.915432254432663,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202282,CUST_127,1894,242494.0,2025-08-09 16:19:02,1,16,5,8,1,12.398736370590408,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202283,CUST_110,2085,7468.0,2025-08-03 17:55:33,0,17,6,8,0,8.918516400357067,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202284,CUST_774,2302,8858.0,2025-08-03 14:45:04,1,14,6,8,0,9.089189170412032,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202285,CUST_488,1864,9230.0,2025-08-22 00:16:15,0,0,4,8,0,9.130322663990151,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202286,CUST_197,722,20555.0,2025-08-15 05:16:24,0,5,4,8,0,9.93090814811212,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202287,CUST_518,1935,7171.0,2025-08-18 17:20:27,0,17,0,8,0,8.877939834725023,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202288,CUST_679,2641,3856.0,2025-08-17 14:17:00,0,14,6,8,0,8.257644958208228,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202289,CUST_103,458,1894.0,2025-08-04 23:19:43,0,23,0,8,0,7.546974117516527,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202290,CUST_514,1273,10391.0,2025-08-21 13:28:22,0,13,3,8,0,9.248791558350435,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202291,CUST_658,1531,11274.0,2025-08-07 00:37:40,0,0,3,8,0,9.330343164370879,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202292,CUST_773,732,5509.0,2025-08-08 12:38:29,1,12,4,8,0,8.61431990214696,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202293,CUST_134,1827,4573.0,2025-08-17 07:28:50,0,7,6,8,0,8.428143374582726,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202294,CUST_353,1978,3776.0,2025-08-10 02:15:45,0,2,6,8,0,8.236685322712457,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202295,CUST_678,1537,4473.0,2025-08-14 08:26:55,0,8,3,8,0,8.406038142050075,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202296,CUST_127,429,5557.0,2025-08-16 15:46:52,0,15,5,8,0,8.62299361030245,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202297,CUST_638,2190,5942.0,2025-08-22 22:16:57,0,22,4,8,0,8.68996933536666,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202298,CUST_576,416,3910.0,2025-08-12 01:59:12,0,1,1,8,0,8.271548374755515,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202299,CUST_513,2125,98095.0,2025-08-11 17:20:33,0,17,0,8,1,11.49370187000247,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202300,CUST_537,628,89191.0,2025-08-23 19:38:24,1,19,5,8,1,11.398546628447408,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202301,CUST_227,1418,5778.0,2025-08-04 20:26:56,0,20,0,8,0,8.661985936317778,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202302,CUST_270,1708,6295.0,2025-08-20 14:09:19,0,14,2,8,0,8.74766979009724,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202303,CUST_555,1384,10057.0,2025-08-10 06:27:45,0,6,6,8,0,9.21612361673191,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202304,CUST_597,2814,8297.0,2025-08-19 05:38:58,0,5,1,8,0,9.023769800892813,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202305,CUST_511,2681,3520.0,2025-08-16 10:00:23,0,10,5,8,0,8.166500319155052,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202306,CUST_641,1670,6852.0,2025-08-01 04:18:04,0,4,4,8,0,8.832441791585824,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202307,CUST_152,324,12405.0,2025-08-25 14:33:43,0,14,0,8,0,9.425935505533063,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202308,CUST_795,1223,8955.0,2025-08-25 01:24:37,0,1,0,8,0,9.100078977718645,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202309,CUST_559,143,25102.0,2025-08-17 02:22:02,0,2,6,8,0,10.130742639890052,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202310,CUST_343,1821,6233.0,2025-08-06 13:42:22,0,13,2,8,0,8.737773460327283,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202311,CUST_536,334,5546.0,2025-08-03 19:56:47,0,19,6,8,0,8.621012520055235,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202312,CUST_403,2458,7418.0,2025-08-24 11:50:04,0,11,6,8,0,8.911799556189527,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202313,CUST_491,2498,8396.0,2025-08-07 02:13:58,0,2,3,8,0,9.035629778183564,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202314,CUST_584,2346,14841.0,2025-08-21 00:53:47,0,0,3,8,0,9.60521627853008,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202315,CUST_636,2063,4794.0,2025-08-03 20:45:31,0,20,6,8,0,8.475328987317539,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202316,CUST_203,351,13593.0,2025-08-11 15:20:35,0,15,0,8,0,9.517383797906584,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202317,CUST_197,2039,4207.0,2025-08-21 13:55:43,0,13,3,8,0,8.344742754417545,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202318,CUST_711,1437,11078.0,2025-08-02 14:00:20,0,14,5,8,0,9.312806703520673,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202319,CUST_213,2694,3610.0,2025-08-21 12:57:26,0,12,3,8,0,8.191740021277457,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202320,CUST_510,2857,217136.0,2025-08-22 13:06:18,0,13,4,8,1,12.28828376971914,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202321,CUST_393,1838,191421.0,2025-08-23 19:06:28,0,19,5,8,1,12.162235693924341,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202322,CUST_549,957,10343.0,2025-08-19 17:09:49,0,17,1,8,0,9.244161920451694,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202323,CUST_733,1133,12063.0,2025-08-06 07:31:48,0,7,2,8,0,9.397981090247738,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202324,CUST_176,2950,19269.0,2025-08-07 01:57:30,0,1,3,8,0,9.866304761408411,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202325,CUST_788,257,139508.0,2025-08-06 12:15:16,0,12,2,8,1,11.845884394291513,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202326,CUST_538,564,4628.0,2025-08-19 16:18:30,0,16,1,8,0,8.44009614103127,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202327,CUST_501,2140,10186.0,2025-08-07 16:41:07,0,16,3,8,0,9.228867676590067,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202328,CUST_790,2215,4809.0,2025-08-12 20:32:08,0,20,1,8,0,8.478452363099807,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202329,CUST_384,1714,17361.0,2025-08-02 12:13:47,0,12,5,8,0,9.762039188951753,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202330,CUST_672,2974,4236.0,2025-08-20 10:54:32,0,10,2,8,0,8.351610750626559,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202331,CUST_662,1767,134043.0,2025-08-24 20:49:10,0,20,6,8,1,11.805923383244245,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202332,CUST_674,1424,111751.0,2025-08-16 21:49:47,0,21,5,8,1,11.624037409407387,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202333,CUST_181,1979,5688.0,2025-08-18 08:54:01,0,8,0,8,0,8.646289764750648,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202334,CUST_295,849,5113.0,2025-08-02 04:03:32,0,4,5,8,0,8.539737155851132,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202335,CUST_362,2038,5280.0,2025-08-23 07:24:51,0,7,5,8,0,8.571870752706934,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202336,CUST_564,2955,288735.0,2025-08-04 17:33:12,0,17,0,8,1,12.573268054794227,1.0,0.0,0.0,0.0,1.0,0.0
TXN_202337,CUST_175,2403,8130.0,2025-08-21 06:18:47,0,6,3,8,0,9.003439196207838,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202338,CUST_131,1971,248197.0,2025-08-14 13:38:43,0,13,3,8,1,12.42198209370245,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202339,CUST_254,2528,40253.0,2025-08-04 04:13:49,0,4,0,8,0,10.602964656790943,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202340,CUST_448,1281,11420.0,2025-08-05 02:14:05,1,2,1,8,0,9.343209045050607,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202341,CUST_400,291,8386.0,2025-08-10 12:10:56,0,12,6,8,0,9.034438166984412,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202342,CUST_718,497,250631.0,2025-08-13 21:21:30,1,21,2,8,1,12.431741006827494,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202343,CUST_734,2638,212484.0,2025-08-17 09:45:33,0,9,6,8,1,12.266626676619847,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202344,CUST_465,1634,262935.0,2025-08-09 20:14:44,0,20,5,8,1,12.479665935538852,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202345,CUST_733,2428,5342.0,2025-08-21 18:18:35,0,18,3,8,0,8.583542571957771,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202346,CUST_627,1711,298454.0,2025-08-11 20:24:03,0,20,0,8,1,12.606374446681459,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202347,CUST_615,117,17085.0,2025-08-11 16:03:11,0,16,0,8,0,9.746014693711563,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202348,CUST_694,2655,5760.0,2025-08-02 12:25:14,1,12,5,8,0,8.658866349732383,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202349,CUST_792,781,13051.0,2025-08-14 11:29:40,0,11,3,8,0,9.47669665771321,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202350,CUST_360,1313,15273.0,2025-08-25 13:51:21,0,13,0,8,0,9.63390731544833,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202351,CUST_475,2328,6351.0,2025-08-06 12:25:45,0,12,2,8,0,8.756525002926972,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202352,CUST_367,1421,10802.0,2025-08-08 09:37:07,0,9,4,8,0,9.287579152316985,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202353,CUST_242,1646,34184.0,2025-08-10 21:41:07,0,21,6,8,0,10.439542230347895,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202354,CUST_489,1009,10711.0,2025-08-22 14:14:00,0,14,4,8,0,9.279119887371008,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202355,CUST_619,1039,7364.0,2025-08-06 06:48:34,0,6,2,8,0,8.90449432889673,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202356,CUST_401,1879,7086.0,2025-08-02 22:36:30,0,22,5,8,0,8.866017398810255,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202357,CUST_646,2953,7336.0,2025-08-04 00:46:28,0,0,0,8,0,8.900685318713995,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202358,CUST_134,32,13686.0,2025-08-23 12:20:20,0,12,5,8,0,9.524201756211266,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202359,CUST_603,870,4325.0,2025-08-14 14:38:10,0,14,3,8,0,8.372398606513004,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202360,CUST_677,1333,10454.0,2025-08-12 01:36:57,0,1,1,8,0,9.254835611862735,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202361,CUST_322,2327,9253.0,2025-08-20 02:25:51,0,2,2,8,0,9.132811169466946,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202362,CUST_791,2479,9562.0,2025-08-18 06:49:19,0,6,0,8,0,9.165656764349542,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202363,CUST_266,1019,19907.0,2025-08-10 22:37:58,0,22,6,8,0,9.898876939978445,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202364,CUST_601,700,249955.0,2025-08-02 05:07:55,0,5,5,8,1,12.429040181354566,0.0,0.0,1.0,0.0,1.0,0.0
TXN_202365,CUST_778,2929,7627.0,2025-08-05 15:05:13,1,15,1,8,0,8.93958096672031,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202366,CUST_291,663,5773.0,2025-08-16 06:49:23,0,6,5,8,0,8.661120360222881,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202367,CUST_395,2460,30185.0,2025-08-21 00:12:53,0,0,3,8,0,10.315133519719373,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202368,CUST_462,1277,6349.0,2025-08-25 15:50:19,0,15,0,8,0,8.756210091886738,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202369,CUST_499,959,6661.0,2025-08-16 21:40:23,0,21,5,8,0,8.804175018753625,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202370,CUST_489,702,5299.0,2025-08-12 13:30:26,0,13,1,8,0,8.575462099540212,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202371,CUST_726,530,13305.0,2025-08-18 05:35:56,0,5,0,8,0,9.495970340301833,0.0,1.0,0.0,0.0,1.0,0.0
TXN_202372,CUST_430,2056,4787.0,2025-08-06 15:45:37,0,15,2,8,0,8.473868066677865,0.0,0.0,1.0,0.0,0.0,1.0
TXN_202373,CUST_634,773,10487.0,2025-08-18 20:24:04,0,20,0,8,0,9.257987025443535,0.0,0.0,0.0,1.0,1.0,0.0
TXN_202374,CUST_486,2177,17789.0,2025-08-04 03:49:55,0,3,0,8,0,9.786391780659882,1.0,0.0,0.0,0.0,0.0,1.0
TXN_202375,CUST_362,2412,12160.0,2025-08-21 22:03:15,0,22,3,8,0,9.405989388981,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202376,CUST_715,1953,68444.0,2025-08-15 00:05:47,1,0,4,8,1,11.133785782029612,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202377,CUST_529,935,154822.0,2025-08-05 12:01:06,1,12,1,8,1,11.950037807912395,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202378,CUST_691,1319,3595.0,2025-08-24 02:55:34,0,2,6,8,0,8.18757739559151,0.0,0.0,0.0,1.0,0.0,1.0
TXN_202379,CUST_594,951,9914.0,2025-08-14 00:47:07,0,0,3,8,0,9.201804040953895,0.0,1.0,0.0,0.0,0.0,1.0
TXN_202380,CUST_446,551,179113.0,2025-08-17 23:12:20,0,23,6,8,1,12.095777753614678,0.0,1.0,0.0,0.0,0.0,1.0
